x,y,heading,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,r31,r32,r33,r34,r35,r36,r37,r38,r39,r40,r41,r42,r43,r44,r45,r46,r47,r48,r49,r50,r51,r52,r53,r54,r55,r56,r57,r58,r59,r60,r61,r62,r63,r64,r65,r66,r67,r68,r69,r70,r71,r72,r73,r74,r75,r76,r77,r78,r79,r80,r81,r82,r83,r84,r85,r86,r87,r88,r89,r90,r91,r92,r93,r94,r95,r96,r97,r98,r99,r100,r101,r102,r103,r104,r105,r106,r107,r108,r109,r110,r111,r112,r113,r114,r115,r116,r117,r118,r119,r120,r121,r122,r123,r124,r125,r126,r127,r128,r129,r130,r131,r132,r133,r134,r135,r136,r137,r138,r139,r140,r141,r142,r143,r144,r145,r146,r147,r148,r149,r150,r151,r152,r153,r154,r155,r156,r157,r158,r159,r160,r161,r162,r163,r164,r165,r166,r167,r168,r169,r170,r171,r172,r173,r174,r175,r176,r177,r178,r179,r180,r181,r182,r183,r184,r185,r186,r187,r188,r189,r190,r191,r192,r193,r194,r195,r196,r197,r198,r199,r200,r201,r202,r203,r204,r205,r206,r207,r208,r209,r210,r211,r212,r213,r214,r215,r216,r217,r218,r219,r220,r221,r222,r223,r224,r225,r226,r227,r228,r229,r230,r231,r232,r233,r234,r235,r236,r237,r238,r239,r240,r241,r242,r243,r244,r245,r246,r247,r248,r249,r250,r251,r252,r253,r254,r255,r256,r257,r258,r259,r260,r261,r262,r263,r264,r265,r266,r267,r268,r269,r270,r271,r272,r273,r274,r275,r276,r277,r278,r279,r280,r281,r282,r283,r284,r285,r286,r287,r288,r289,r290,r291,r292,r293,r294,r295,r296,r297,r298,r299,r300,r301,r302,r303,r304,r305,r306,r307,r308,r309,r310,r311,r312,r313,r314,r315,r316,r317,r318,r319,r320,r321,r322,r323,r324,r325,r326,r327,r328,r329,r330,r331,r332,r333,r334,r335,r336,r337,r338,r339,r340,r341,r342,r343,r344,r345,r346,r347,r348,r349,r350,r351,r352,r353,r354,r355,r356,r357,r358,r359,r360,r361,r362,r363,r364,r365,r366,r367,r368,r369,r370,r371,r372,r373,r374,r375,r376,r377,r378,r379,r380,r381,r382,r383,r384,r385,r386,r387,r388,r389,r390,r391,r392,r393,r394,r395,r396,r397,r398,r399,r400,r401,r402,r403,r404,r405,r406,r407,r408,r409,r410,r411,r412,r413,r414,r415,r416,r417,r418,r419,r420,r421,r422,r423,r424,r425,r426,r427,r428,r429,r430,r431,r432,r433,r434,r435,r436,r437,r438,r439,r440,r441,r442,r443,r444,r445,r446,r447,r448,r449,r450,r451,r452,r453,r454,r455,r456,r457,r458,r459,r460,r461,r462,r463,r464,r465,r466,r467,r468,r469,r470,r471,r472,r473,r474,r475,r476,r477,r478,r479,r480,r481,r482,r483,r484,r485,r486,r487,r488,r489,r490,r491,r492,r493,r494,r495,r496,r497,r498,r499,r500,r501,r502,r503,r504,r505,r506,r507,r508,r509,r510,r511,r512,r513,r514,r515,r516,r517,r518,r519,r520,r521,r522,r523,r524,r525,r526,r527,r528,r529,r530,r531,r532,r533,r534,r535,r536,r537,r538,r539
0.806,3.1583,-1.5707963267948966,0.8387662768363953,0.8317412734031677,0.8248950839042664,0.8182225227355957,0.8117182850837708,0.8053776025772095,0.7991955876350403,0.7931678295135498,0.7872893810272217,0.7815567851066589,0.7759658098220825,0.7705125212669373,0.7651932239532471,0.7600041031837463,0.7549421787261963,0.7500038743019104,0.7451863288879395,0.7404860258102417,0.7359005808830261,0.731427013874054,0.7270622849464417,0.7228041887283325,0.718650221824646,0.7145975232124329,0.7106443047523499,0.7067878842353821,0.7030267119407654,0.6993579864501953,0.6957802772521973,0.6922913789749146,0.6888893842697144,0.6855728030204773,0.6823394894599915,0.679188072681427,0.6761171221733093,0.6731246113777161,0.6702094078063965,0.6673699021339417,0.6646047830581665,0.6619126200675964,0.6592922806739807,0.6567422747612,0.654261589050293,0.651849091053009,0.6495035290718079,0.6472241282463074,0.6450092196464539,0.642858624458313,0.640770673751831,0.6387447714805603,0.6367800831794739,0.6348755955696106,0.6330304741859436,0.6312441229820251,0.629515528678894,0.627843976020813,0.626228928565979,0.62466961145401,0.6231654286384583,0.6217156052589417,0.6203197240829468,0.6189771294593811,0.6176872253417969,0.6164494752883911,0.6152635812759399,0.614128828048706,0.6130449175834656,0.6120113134384155,0.6110275983810425,0.6100934743881226,0.6092085242271423,0.6083723902702332,0.6075847148895264,0.6068453192710876,0.6061537861824036,0.605509877204895,0.6049132943153381,0.6043639183044434,0.6038615703582764,0.603405773639679,0.6029965877532959,0.602634072303772,0.6023175716400146,0.6020473837852478,0.6018232107162476,0.6016449928283691,0.6015126705169678,0.6014260053634644,0.6013854742050171,0.6019036173820496,0.6027430295944214,0.6036307215690613,0.6045672297477722,0.6055527925491333,0.606587827205658,0.6076728105545044,0.6088079810142517,0.6099941730499268,0.6112313866615295,0.6125205755233765,0.6138619780540466,0.6152561902999878,0.6167039275169373,0.6182054877281189,0.6197620034217834,0.6213735938072205,0.6230412125587463,0.6247655153274536,0.6265472173690796,0.6283869743347168,0.6302859783172607,0.6322445869445801,0.6342638731002808,0.6363449096679688,0.6384881734848022,0.6406949758529663,0.6429662704467773,0.6453030109405518,0.6477062702178955,0.6501771807670593,0.652717113494873,0.6553269028663635,0.6580079793930054,0.6607615947723389,0.6635891199111938,0.6664918065071106,0.6694713234901428,0.6725289821624756,0.6756665110588074,0.6788852214813232,0.6821870803833008,0.6855735778808594,0.6890468001365662,0.6926081776618958,0.6962599754333496,0.7000041007995605,0.7038425207138062,0.7077773809432983,0.7118111848831177,0.7159460186958313,0.7201843857765198,0.7245284914970398,0.7289814949035645,0.73354572057724,0.7382239103317261,0.7430189847946167,0.7479342818260193,0.7529727220535278,0.7581377029418945,0.763432502746582,0.7688605785369873,0.7744262218475342,0.7801324725151062,0.7859839797019958,0.7919846177101135,0.7981386780738831,0.8044509887695312,0.8109261989593506,0.8175693154335022,0.8243855237960815,0.8313800096511841,0.8385587930679321,0.8459274768829346,0.8534923791885376,0.8612598776817322,0.8692370057106018,0.8774306178092957,0.8858484029769897,0.8944982290267944,0.903387725353241,0.91252601146698,0.9219222068786621,0.9315853714942932,0.9415255784988403,0.9517539143562317,0.9622805714607239,0.9731177091598511,0.9842774868011475,0.9957733154296875,1.0076179504394531,1.0198270082473755,1.0324150323867798,1.0453979969024658,1.0587929487228394,1.0696049928665161,1.0797499418258667,1.0901730060577393,1.100883960723877,1.1118940114974976,1.1232110261917114,1.134850025177002,1.1468199491500854,1.159134030342102,1.17180597782135,1.1848499774932861,1.1982790231704712,1.2121089696884155,1.2263580560684204,1.2410399913787842,1.2561759948730469,1.2717829942703247,1.2878819704055786,1.3044949769973755,1.3216429948806763,1.339352011680603,1.3576469421386719,1.376554012298584,1.3961039781570435,1.4163269996643066,1.4372550249099731,1.4589229822158813,1.4813690185546875,1.5046329498291016,1.5287580490112305,1.5537890195846558,1.5797749757766724,1.6067709922790527,1.6348320245742798,1.664018988609314,1.6943989992141724,1.7260420322418213,1.7590270042419434,1.793434977531433,1.8293590545654297,1.8668969869613647,1.906154990196228,1.9472520351409912,1.99031400680542,2.035482883453369,2.082911968231201,2.1327710151672363,2.1852450370788574,2.2405409812927246,2.298887014389038,2.3605380058288574,2.425779104232788,2.494921922683716,2.568324089050293,2.646383047103882,2.729551076889038,2.8183391094207764,2.9133241176605225,3.0151729583740234,3.124648094177246,3.242630958557129,3.3701369762420654,3.5546610355377197,4.073462009429932,4.332100868225098,4.626194000244141,5.946839809417725,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.977978706359863,9.470992088317871,8.626752853393555,8.037142753601074,7.710485935211182,7.349819183349609,6.012269020080566,5.060825824737549,4.685805797576904,4.362833023071289,4.08181095123291,3.8350749015808105,3.6167280673980713,3.4213309288024902,3.246037006378174,3.0880579948425293,2.9449570178985596,2.814734935760498,2.6957390308380127,2.586582899093628,2.4861059188842773,2.393317937850952,2.3073790073394775,2.2275590896606445,2.1532349586486816,2.08386492729187,2.018975019454956,1.9581489562988281,1.9010189771652222,1.8472659587860107,1.7966029644012451,1.7487740516662598,1.7124370336532593,1.67836594581604,1.6457480192184448,1.6144939661026,1.5845229625701904,1.5557609796524048,1.5281389951705933,1.501592993736267,1.4760639667510986,1.451496958732605,1.4278420209884644,1.4050500392913818,1.3830790519714355,1.3618860244750977,1.341433048248291,1.3216849565505981,1.3026070594787598,1.2841689586639404,1.266340970993042,1.2490949630737305,1.2324039936065674,1.2162450551986694,1.2005950212478638,1.185431957244873,1.1707350015640259,1.1564840078353882,1.1426630020141602,1.1292530298233032,1.116237998008728,1.1036030054092407,1.091331958770752,1.0794130563735962,1.0678319931030273,1.0565769672393799,1.0456349849700928,1.0349949598312378,1.0246469974517822,1.0145800113677979,1.0047849416732788,0.9952524900436401,0.9859731197357178,0.9769392013549805,0.9681423902511597,0.9595751166343689,0.9512296915054321,0.943099319934845,0.9351775050163269,0.9274576902389526,0.9199337959289551,0.9125999212265015,0.9054502844810486,0.8984798789024353,0.8916835188865662,0.8850560188293457,0.8785923719406128,0.8722888231277466,0.8661404252052307,0.8601431250572205,0.8542929291725159,0.8485857844352722,0.8430184721946716,0.8375868797302246,0.8322879076004028,0.8271182179450989,0.822074294090271,0.8171536922454834,0.8123528957366943,0.8076695799827576,0.8031005859375,0.7986435294151306,0.7942957282066345,0.7900547981262207,0.7859187126159668,0.7818847894668579,0.7779510021209717,0.7741152048110962,0.7703754901885986,0.766730010509491,0.7631763815879822,0.7597134113311768,0.7563390135765076,0.7530512809753418,0.7498490810394287,0.746730625629425,0.7436944842338562,0.7407389879226685,0.7378628849983215,0.7350649237632751,0.7323433756828308,0.7296975255012512,0.7271258234977722,0.7246270775794983,0.7222003936767578,0.7198445200920105,0.7175583243370056,0.7153409719467163,0.7131913900375366,0.711108922958374,0.7090920805931091,0.7071405053138733,0.7052531838417053,0.7034295201301575,0.7016683220863342,0.6999691128730774,0.6983311176300049,0.6967537999153137,0.6952365040779114,0.6937782764434814,0.6923789978027344,0.6910377740859985,0.68975430727005,0.6885278224945068,0.6873579025268555,0.6862440705299377,0.6851860880851746,0.6841834187507629,0.6832355260848999,0.6823421120643616,0.6815028190612793,0.6807175874710083,0.6799858212471008,0.679307222366333,0.6786816120147705,0.6781085729598999,0.6775884032249451,0.6771203279495239,0.6767045259475708,0.6763405799865723,0.6760284900665283,0.6757683157920837,0.6755595803260803,0.6754025220870972,0.6752967834472656,0.6752426028251648,0.6752399206161499,0.6752886176109314,0.6753885746002197,0.6755402088165283,0.6757434010505676,0.6759982109069824,0.6763045787811279,0.676662802696228,0.6770731210708618,0.6775354146957397,0.6780502200126648,0.6786174178123474,0.6792371869087219,0.6799101233482361,0.6806362271308899,0.6814157962799072,0.6822491884231567,0.6831367015838623,0.684078574180603,0.685075581073761,0.6861277222633362,0.6872352957725525,0.688399076461792,0.6896194815635681,0.6908969283103943,0.6922317743301392,0.6936249732971191,0.695076584815979,0.6965876221656799,0.6981586217880249,0.699789822101593,0.7014824151992798,0.7032368183135986,0.7050539255142212,0.7069342732429504,0.7088789939880371,0.7108886241912842,0.7129639983177185,0.7151064276695251,0.7173163890838623,0.7195950746536255,0.7219434976577759,0.7243623733520508,0.7268533706665039,0.729417085647583,0.732055127620697,0.7347682118415833,0.7375578880310059,0.7404258251190186,0.7433726191520691,0.7464001178741455,0.7495095729827881,0.7527027130126953,0.7560269832611084,0.7594634294509888,0.7629895210266113,0.7666072249412537,0.770318329334259,0.7741249799728394,0.7780287265777588,0.7820318937301636,0.7861366868019104,0.7903453707695007,0.7946600914001465,0.7990834712982178,0.8036177754402161,0.8082659244537354,0.8130303025245667,0.8179141283035278,0.8229197263717651,0.8280503749847412,0.8333094716072083,0.8386998772621155,0.844225287437439,0.8498890995979309,0.8556948900222778,0.8616470098495483,0.8677489757537842,0.8740047812461853,0.8804190754890442,0.886996328830719,0.8937408924102783,0.9006580710411072,0.9077528715133667,0.9150307178497314,0.9224966764450073,0.9301571249961853,0.9380182027816772,0.9460855722427368,0.9543660879135132,0.962867021560669,0.971595287322998,0.9805586934089661,0.9897649884223938,0.9992226958274841,1.0089399814605713,1.018926978111267,1.0291939973831177,1.039749026298523,1.0506030321121216,1.0617680549621582
0.806,3.1583,-1.5707963267948966,0.8387693166732788,0.8317440748214722,0.8248980045318604,0.8182252049446106,0.8117213249206543,0.8053805232048035,0.7991983890533447,0.7931705117225647,0.7872921228408813,0.7815597057342529,0.775968611240387,0.7705152034759521,0.7651957273483276,0.7600067257881165,0.7549448013305664,0.7500066161155701,0.7451888918876648,0.740488588809967,0.7359032034873962,0.731429398059845,0.7270647883415222,0.7228066921234131,0.7186524868011475,0.7146000266075134,0.7106466889381409,0.7067903876304626,0.7030289769172668,0.6993603110313416,0.695782482624054,0.6922937035560608,0.6888918280601501,0.6855751276016235,0.6823418140411377,0.6791903972625732,0.676119327545166,0.6731268763542175,0.6702116131782532,0.6673719882965088,0.6646069288253784,0.6619148254394531,0.6592944264411926,0.6567444801330566,0.6542636752128601,0.6518511772155762,0.6495057940483093,0.6472262144088745,0.6450114250183105,0.6428607106208801,0.640772819519043,0.6387469172477722,0.6367822289466858,0.634877622127533,0.633032500743866,0.6312460899353027,0.6295176148414612,0.6278461217880249,0.6262310147285461,0.6246715784072876,0.6231673955917358,0.6217175722122192,0.6203216910362244,0.6189789772033691,0.6176891922950745,0.616451621055603,0.6152654886245728,0.6141306757926941,0.6130468249320984,0.6120132207870483,0.6110296249389648,0.6100953817367554,0.6092104911804199,0.6083741784095764,0.6075866222381592,0.6068472266197205,0.6061555743217468,0.6055117845535278,0.604915201663971,0.6043658256530762,0.6038634181022644,0.6034076809883118,0.602998673915863,0.60263592004776,0.6023194789886475,0.6020491719245911,0.6018251180648804,0.601646900177002,0.6015145182609558,0.6014279723167419,0.6013873219490051,0.6019055247306824,0.6027448773384094,0.6036326289176941,0.6045690178871155,0.6055546998977661,0.606589674949646,0.6076747179031372,0.6088098883628845,0.6099960207939148,0.6112334132194519,0.6125224828720093,0.6138638854026794,0.6152582168579102,0.6167057752609253,0.6182075142860413,0.6197639107704163,0.6213755011558533,0.6230431199073792,0.6247674226760864,0.6265491247177124,0.6283888816833496,0.6302878260612488,0.6322466135025024,0.6342657804489136,0.6363468170166016,0.6384902000427246,0.6406968832015991,0.6429681777954102,0.6453049778938293,0.6477081775665283,0.6501792073249817,0.6527190208435059,0.6553289294242859,0.6580098867416382,0.6607636213302612,0.6635910868644714,0.6664937734603882,0.6694731712341309,0.672531008720398,0.675668478012085,0.6788871884346008,0.6821891069412231,0.6855757236480713,0.6890488266944885,0.6926103830337524,0.696262001991272,0.7000061273574829,0.7038444876670837,0.7077795267105103,0.7118132710456848,0.715948224067688,0.7201864123344421,0.7245306968688965,0.7289835810661316,0.7335476875305176,0.7382259964942932,0.7430210709571838,0.7479364275932312,0.7529749274253845,0.7581397891044617,0.7634345889091492,0.768862783908844,0.7744284272193909,0.7801346778869629,0.7859861850738525,0.7919868230819702,0.798140823841095,0.8044531941413879,0.8109282851219177,0.8175712823867798,0.8243877291679382,0.8313820958137512,0.8385608792304993,0.8459296822547913,0.8534945249557495,0.8612622022628784,0.8692392706871033,0.8774328827857971,0.8858506083488464,0.8945003747940063,0.903390109539032,0.9125282764434814,0.9219245910644531,0.931587815284729,0.9415280222892761,0.9517561197280884,0.9622830152511597,0.9731200933456421,0.9842798709869385,0.9957756996154785,1.0076210498809814,1.0198299884796143,1.0324170589447021,1.0454000234603882,1.0587949752807617,1.0696070194244385,1.079751968383789,1.0901750326156616,1.1008859872817993,1.11189603805542,1.1232140064239502,1.1348520517349243,1.1468219757080078,1.1591370105743408,1.1718089580535889,1.1848520040512085,1.1982810497283936,1.2121119499206543,1.2263599634170532,1.241042971611023,1.2561780214309692,1.2717859745025635,1.2878849506378174,1.3044970035552979,1.321645975112915,1.3393549919128418,1.3576489686965942,1.3765569925308228,1.3961069583892822,1.416329026222229,1.437258005142212,1.4589250087738037,1.4813719987869263,1.5046360492706299,1.5287610292434692,1.5537919998168945,1.5797779560089111,1.606773018836975,1.6348350048065186,1.6640219688415527,1.6944019794464111,1.72604501247406,1.7590290307998657,1.7934379577636719,1.8293609619140625,1.866899013519287,1.9061579704284668,1.94725501537323,1.9903169870376587,2.035485029220581,2.0829150676727295,2.132772922515869,2.1852469444274902,2.2405428886413574,2.2988901138305664,2.3605411052703857,2.4257819652557373,2.494925022125244,2.568325996398926,2.646385908126831,2.729552984237671,2.818341016769409,2.9133269786834717,3.0151760578155518,3.124650001525879,3.242633104324341,3.3701388835906982,3.554663896560669,4.073462009429932,4.332099914550781,4.626192092895508,5.946835994720459,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.977996826171875,9.471007347106934,8.626776695251465,8.037151336669922,7.7104949951171875,7.349832057952881,6.012308120727539,5.060831069946289,4.685808181762695,4.3628339767456055,4.08181095123291,3.835073947906494,3.616727113723755,3.4213290214538574,3.246035099029541,3.0880560874938965,2.9449539184570312,2.814732074737549,2.6957359313964844,2.5865790843963623,2.4861021041870117,2.393315076828003,2.3073740005493164,2.227555990219116,2.153230905532837,2.0838611125946045,2.0189709663391113,1.958145022392273,1.901015043258667,1.847262978553772,1.79659903049469,1.7487709522247314,1.7124340534210205,1.6783629655838013,1.645745038986206,1.6144909858703613,1.5845199823379517,1.5557589530944824,1.5281360149383545,1.5015900135040283,1.4760609865188599,1.4514950513839722,1.4278390407562256,1.4050480127334595,1.3830759525299072,1.3618830442428589,1.3414310216903687,1.3216819763183594,1.3026050329208374,1.2841670513153076,1.2663379907608032,1.2490919828414917,1.232401967048645,1.216243028640747,1.2005929946899414,1.1854300498962402,1.170732021331787,1.1564819812774658,1.1426600217819214,1.1292510032653809,1.1162359714508057,1.1036009788513184,1.0913300514221191,1.0794110298156738,1.067829966545105,1.0565739870071411,1.045632004737854,1.034993052482605,1.0246449708938599,1.0145779848098755,1.004783034324646,0.9952502846717834,0.9859709143638611,0.9769371151924133,0.9681403040885925,0.9595729112625122,0.9512274861335754,0.9430971741676331,0.9351754784584045,0.927455723285675,0.9199318289756775,0.9125980138778687,0.9054483771324158,0.8984779715538025,0.8916813731193542,0.8850538730621338,0.8785902857780457,0.8722866177558899,0.8661382794380188,0.8601409792900085,0.854290783405304,0.8485836982727051,0.8430163860321045,0.837584912776947,0.8322858214378357,0.827116072177887,0.8220723271369934,0.8171514868736267,0.8123509287834167,0.8076674938201904,0.8030986189842224,0.7986413240432739,0.7942935824394226,0.7900527715682983,0.7859166264533997,0.7818828225135803,0.7779489755630493,0.7741131782531738,0.7703735828399658,0.7667279839515686,0.7631744146347046,0.7597113251686096,0.7563368082046509,0.753049373626709,0.7498471736907959,0.7467287182807922,0.7436925172805786,0.7407370209693909,0.7378609776496887,0.7350627779960632,0.7323415279388428,0.7296956181526184,0.7271237969398499,0.7246251702308655,0.722198486328125,0.7198424935340881,0.7175564169883728,0.7153390049934387,0.7131894826889038,0.7111070156097412,0.7090901732444763,0.7071384787559509,0.7052512168884277,0.7034274935722351,0.7016664147377014,0.699967086315155,0.6983292102813721,0.6967520117759705,0.695234477519989,0.6937764883041382,0.6923770904541016,0.6910359263420105,0.6897522807121277,0.688525915145874,0.6873559951782227,0.6862422823905945,0.6851841807365417,0.6841815114021301,0.6832336187362671,0.6823400855064392,0.6815009713172913,0.6807156205177307,0.6799837946891785,0.6793051958084106,0.6786795854568481,0.6781067252159119,0.6775863766670227,0.6771184206008911,0.676702618598938,0.6763386726379395,0.6760265827178955,0.6757664084434509,0.6755576133728027,0.6754004955291748,0.6752948760986328,0.6752408146858215,0.6752380132675171,0.675286591053009,0.6753867268562317,0.675538182258606,0.6757414937019348,0.6759961247444153,0.6763026118278503,0.6766608953475952,0.6770710945129395,0.6775333881378174,0.6780481934547424,0.6786152720451355,0.6792352795600891,0.6799080967903137,0.6806342005729675,0.6814138293266296,0.6822471022605896,0.6831346750259399,0.684076726436615,0.6850734949111938,0.6861255764961243,0.6872333288192749,0.6883971095085144,0.6896175146102905,0.6908947825431824,0.6922298073768616,0.6936228275299072,0.6950746178627014,0.696585476398468,0.6981564164161682,0.6997876763343811,0.7014803290367126,0.7032346725463867,0.7050517797470093,0.7069321274757385,0.7088767886161804,0.7108864188194275,0.7129619121551514,0.7151042222976685,0.7173141837120056,0.7195929288864136,0.7219411730766296,0.7243602275848389,0.726851224899292,0.7294148802757263,0.7320528030395508,0.734765887260437,0.7375556826591492,0.7404233813285828,0.7433701753616333,0.7463976740837097,0.7495071887969971,0.7527002096176147,0.7560245990753174,0.759460985660553,0.7629870772361755,0.7666047811508179,0.7703158259391785,0.7741224765777588,0.778026282787323,0.782029390335083,0.7861343026161194,0.7903428077697754,0.7946575880050659,0.799081027507782,0.8036152720451355,0.8082634210586548,0.8130276799201965,0.8179115056991577,0.8229172229766846,0.8280478119850159,0.8333067893981934,0.8386973142623901,0.8442227244377136,0.8498862981796265,0.8556920886039734,0.8616440892219543,0.867746114730835,0.8740019202232361,0.880416214466095,0.8869932889938354,0.8937379717826843,0.9006553292274475,0.9077500104904175,0.9150274991989136,0.922493577003479,0.930154025554657,0.9380152225494385,0.9460824728012085,0.9543629884719849,0.9628638029098511,0.9715921878814697,0.9805554151535034,0.9897617101669312,0.9992192983627319,1.0089370012283325,1.0189239978790283,1.029189944267273,1.0397449731826782,1.0505989789962769,1.0617640018463135
